t,x,y,z, 
13222800,382980.9484916288,927543.0874961541,0,
13223700,382951.7788276201,927641.435362653,0,
13224600,382922.5982844424,927739.7761492492,0,
13225500,382893.4068637228,927838.1098532443,0,
13226400,382864.20456708904,927936.4364719403,0,
13227300,382834.9913961696,928034.7560026394,0,
13228200,382805.7673525935,928133.0684426444,0,
13229100,382776.5324379904,928231.3737892582,0,
13230000,382747.28665399074,928329.672039784,0,
13230900,382718.0300022254,928427.9631915255,0,
13231800,382688.76248432614,928526.2472417867,0,
13232700,382659.48410192516,928624.5241878717,0,
13233600,382630.19485665543,928722.7940270853,0,
13234500,382600.89475015056,928821.0567567324,0,
13235400,382571.5837840448,928919.3123741182,0,
13236300,382542.26195997297,929017.5608765484,0,
13237200,382512.92927957064,929115.8022613288,0,
13238100,382483.58574447397,929214.0365257657,0,
13239000,382454.2313563198,929312.2636671657,0,
13239900,382424.8661167456,929410.4836828356,0,
13240800,382395.49002738943,929508.6965700828,0,
13241700,382366.10308989015,929606.9023262148,0,
13242600,382336.70530588715,929705.1009485396,0,
13243500,382307.2966770205,929803.2924343653,0,
13244400,382277.8772049309,929901.4767810005,0,
13245300,382248.44689125963,929999.6539857541,0,
13246200,382219.0057376488,930097.8240459354,0,
13247100,382189.553745741,930195.9869588539,0,
13248000,382160.0909171796,930294.1427218195,0,
13248900,382130.6172536085,930392.2913321423,0,
13249800,382101.1327566723,930490.432787133,0,
13250700,382071.6374280162,930588.5670841024,0,
13251600,382042.1312692862,930686.6942203618,0,
13252500,382012.61428212875,930784.8141932226,0,
13253400,381983.086468191,930882.9269999966,0,
13254300,381953.5478291208,930981.0326379964,0,
13255200,381923.99836656667,931079.1311045341,0,
13256100,381894.43808217766,931177.2223969229,0,
13257000,381864.8669776036,931275.3065124758,0,
13257900,381835.2850544948,931373.3834485065,0,
13258800,381805.6923145024,931471.4532023288,0,
13259700,381776.088759278,931569.5157712569,0,
13260600,381746.4743904741,931667.5711526053,0,
13261500,381716.8492097436,931765.6193436891,0,
13262400,381687.2132187402,931863.6603418232,0,
13263300,381657.56641911814,931961.6941443234,0,
13264200,381627.9088125324,932059.7207485053,0,
13265100,381598.2404006385,932157.7401516853,0,
13266000,381568.5611850927,932255.75235118,0,
13266900,381538.87116755196,932353.7573443061,0,
13267800,381509.1703496737,932451.755128381,0,
13268700,381479.45873311616,932549.7457007221,0,
13269600,381449.7363195381,932647.7290586473,0,
13270500,381420.00311059895,932745.7051994748,0,
13271400,381390.2591079588,932843.6741205232,0,
13272300,381360.5043132785,932941.6358191113,0,
13273200,381330.7387282193,933039.5902925583,0,
13274100,381300.9623544433,933137.5375381839,0,
13275000,381271.1751936133,933235.4775533078,0,
13275900,381241.3772473925,933333.4103352503,0,
13276800,381211.5685174449,933431.335881332,0,
13277700,381181.7490054351,933529.2541888739,0,
13278600,381151.9187130284,933627.1652551971,0,
13279500,381122.0776418908,933725.0690776232,0,
13280400,381092.22579368873,933822.9656534741,0,
13281300,381062.36317008943,933920.854980072,0,
13282200,381032.4897727608,934018.7370547395,0,
13283100,381002.6056033712,934116.6118747996,0,
13284000,380972.71066358994,934214.4794375754,0,
13284900,380942.8049550867,934312.3397403907,0,
13285800,380912.888479532,934410.1927805692,0,
13286700,380882.96123859676,934508.0385554354,0,
13287600,380853.0232339528,934605.8770623137,0,
13288500,380823.0744672725,934703.7082985291,0,
13289400,380793.1149402288,934801.532261407,0,
13290300,380763.14465449547,934899.3489482729,0,
13291200,380733.16361174674,934997.1583564527,0,
13292100,380703.17181365757,935094.9604832728,0,
13293000,380673.16926190356,935192.7553260598,0,
13293900,380643.15595816093,935290.5428821406,0,
13294800,380613.1319041066,935388.3231488427,0,
13295700,380583.097101418,935486.0961234935,0,
13296600,380553.0515517734,935583.8618034212,0,
13297500,380522.99525685154,935681.6201859539,0,
13298400,380492.92821833194,935779.3712684205,0,
13299300,380462.8504378947,935877.1150481498,0,
13300200,380432.76191722055,935974.8515224713,0,
13301100,380402.6626579909,936072.5806887145,0,
13302000,380372.5526618877,936170.3025442096,0,
13302900,380342.43193059374,936268.017086287,0,
13303800,380312.30046579224,936365.7243122773,0,
13304700,380282.15826916724,936463.4242195114,0,
13305600,380252.0053424033,936561.116805321,0,
13306500,380221.84168718575,936658.8020670376,0,
13307400,380191.6673052004,936756.4800019932,0,
13308300,380161.4821981339,936854.1506075205,0,
13309200,380131.2863676733,936951.813880952,0,
13310100,380101.0798155065,937049.4698196208,0,
13311000,380070.86254332203,937147.1184208605,0,
13311900,380040.63455280894,937244.7596820047,0,
13312800,380010.39584565704,937342.3936003876,0,
13313700,379980.1464235567,937440.0201733437,0,
13314600,379949.88628819905,937537.6393982078,0,
13315500,379919.6154412757,937635.2512723149,0,
13316400,379889.333884479,937732.8557930007,0,
13317300,379859.04161950195,937830.4529576008,0,
13318200,379828.7386480381,937928.0427634515,0,
13319100,379798.42497178185,938025.6252078891,0,
13320000,379768.100592428,938123.2002882507,0,
13320900,379737.7655116722,938220.7680018734,0,
13321800,379707.41973121057,938318.3283460947,0,
13322700,379677.06325274,938415.8813182525,0,
13323600,379646.696077958,938513.4269156851,0,
13324500,379616.3182085626,938610.9651357309,0,
13325400,379585.92964625265,938708.495975729,0,
13326300,379555.5303927275,938806.0194330184,0,
13327200,379525.1204496873,938903.5355049389,0,
13328100,379494.6998188327,939001.0441888304,0,
13329000,379464.26850186504,939098.5454820332,0,
13329900,379433.82650048635,939196.0393818878,0,
13330800,379403.37381639925,939293.5258857353,0,
13331700,379372.910451307,939391.004990917,0,
13332600,379342.43640691356,939488.4766947747,0,
13333500,379311.95168492344,939585.9409946502,0,
13334400,379281.45628704183,939683.397887886,0,
13335300,379250.9502149746,939780.8473718248,0,
13336200,379220.43347042816,939878.2894438095,0,
13337100,379189.9060551097,939975.7241011836,0,
13338000,379159.367970727,940073.1513412907,0,
13338900,379128.8192189884,940170.5711614749,0,
13339800,379098.25980160304,940267.9835590807,0,
13340700,379067.6897202806,940365.388531453,0,
13341600,379037.10897673137,940462.7860759366,0,
13342500,379006.5175726664,940560.1761898772,0,
13343400,378975.9155097973,940657.5588706206,0,
13344300,378945.3027898363,940754.9341155129,0,
13345200,378914.67941449635,940852.3019219006,0,
13346100,378884.045385491,940949.6622871306,0,
13347000,378853.4007045344,941047.01520855,0,
13347900,378822.7453733414,941144.3606835065,0,
13348800,378792.0793936275,941241.6987093479,0,
13349700,378761.4027671088,941339.0292834224,0,
13350600,378730.7154955021,941436.3524030787,0,
13351500,378700.0175805248,941533.6680656656,0,
13352400,378669.3090238949,941630.9762685326,0,
13353300,378638.58982733113,941728.277009029,0,
13354200,378607.8599925528,941825.5702845051,0,
13355100,378577.1195212798,941922.8560923111,0,
13356000,378546.36841523286,942020.1344297976,0,
13356900,378515.6066761332,942117.4052943158,0,
13357800,378484.83430570265,942214.6686832169,0,
13358700,378454.05130566383,942311.9245938527,0,
13359600,378423.2576777399,942409.1730235753,0,
13360500,378392.45342365466,942506.4139697371,0,
13361400,378361.6385451326,942603.6474296909,0,
13362300,378330.8130438988,942700.8734007898,0,
13363200,378299.976921679,942798.0918803873,0,
13364100,378269.1301801996,942895.3028658371,0,
13365000,378238.27282118757,942992.5063544936,0,
13365900,378207.4048463706,943089.702343711,0,
13366800,378176.52625747706,943186.8908308445,0,
13367700,378145.6370562358,943284.0718132491,0,
13368600,378114.7372443765,943381.2452882805,0,
13369500,378083.8268236294,943478.4112532946,0,
13370400,378052.9057957253,943575.5697056475,0,
13371300,378021.97416239575,943672.720642696,0,
13372200,377991.0319253729,943769.864061797,0,
13373100,377960.0790863895,943866.999960308,0,
13374000,377929.115647179,943964.1283355864,0,
13374900,377898.14160947554,944061.2491849904,0,
13375800,377867.1569750138,944158.3625058784,0,
13376700,377836.1617455291,944255.4682956091,0,
13377600,377805.15592275746,944352.5665515416,0,
13378500,377774.1395084355,944449.6572710352,0,
13379400,377743.11250430054,944546.74045145,0,
13380300,377712.0749120905,944643.8160901458,0,
13381200,377681.0267335439,944740.8841844833,0,
13382100,377649.96797039994,944837.9447318233,0,
13383000,377618.89862439845,944934.997729527,0,
13383900,377587.8186972799,945032.0431749559,0,
13384800,377556.72819078545,945129.081065472,0,
13385700,377525.62710665684,945226.1113984375,0,
13386600,377494.5154466365,945323.1341712151,0,
13387500,377463.3932124674,945420.1493811677,0,
13388400,377432.2604058932,945517.1570256586,0,
13389300,377401.1170286583,945614.1571020515,0,
13390200,377369.9630825076,945711.1496077104,0,
13391100,377338.79856918677,945808.1345399996,0,
13392000,377307.623490442,945905.111896284,0,
13392900,377276.43784802017,946002.0816739287,0,
13393800,377245.2416436688,946099.0438702989,0,
13394700,377214.034879136,946195.9984827606,0,
13395600,377182.81755617063,946292.94550868,0,
13396500,377151.58967652207,946389.8849454235,0,
13397400,377120.3512419404,946486.8167903579,0,
13398300,377089.10225417634,946583.7410408506,0,
13399200,377057.84271498123,946680.6576942692,0,
13400100,377026.5726261071,946777.5667479815,0,
13401000,376995.2919893065,946874.4681993558,0,
13401900,376964.0008063328,946971.3620457607,0,
13402800,376932.69907893986,947068.2482845654,0,
13403700,376901.38680888223,947165.1269131391,0,
13404600,376870.06399791513,947261.9979288516,0,
13405500,376838.7306477944,947358.861329073,0,
13406400,376807.38676027645,947455.7171111736,0,
13407300,376776.03233711846,947552.5652725241,0,
13408200,376744.6673800782,947649.4058104958,0,
13409100,376713.2918909139,947746.2387224602,0,
13410000,376681.9058713847,947843.0640057891,0,
13410900,376650.50932325027,947939.8816578548,0,
13411800,376619.1022482708,948036.6916760297,0,
13412700,376587.68464820733,948133.4940576869,0,
13413600,376556.2565248214,948230.2888001995,0,
13414500,376524.8178798752,948327.0759009413,0,
13415400,376493.3687151316,948423.8553572862,0,
13416300,376461.90903235413,948520.6271666086,0,
13417200,376430.4388333069,948617.3913262832,0,
13418100,376398.9581197547,948714.1478336852,0,
13419000,376367.4668934629,948810.8966861898,0,
13419900,376335.9651561975,948907.6378811729,0,
13420800,376304.45290972525,949004.3714160108,0,
13421700,376272.93015581346,949101.0972880798,0,
13422600,376241.39689623006,949197.8154947569,0,
13423500,376209.8531327437,949294.5260334193,0,
13424400,376178.29886712355,949391.2289014446,0,
13425300,376146.73410113953,949487.9240962107,0,
13426200,376115.1588365621,949584.6116150961,0,
13427100,376083.5730751625,949681.2914554792,0,
13428000,376051.97681871237,949777.9636147392,0,
13428900,376020.3700689842,949874.6280902555,0,
13429800,375988.7528277511,949971.2848794078,0,
13430700,375957.1250967867,950067.9339795762,0,
13431600,375925.4868778654,950164.5753881412,0,
13432500,375893.83817276213,950261.2091024836,0,
13433400,375862.17898325255,950357.8351199846,0,
13434300,375830.5093111129,950454.4534380257,0,
13435200,375798.8291581201,950551.0640539888,0,
13436100,375767.1385260516,950647.6669652562,0,
13437000,375735.43741668557,950744.2621692106,0,
13437900,375703.72583180084,950840.8496632349,0,
13438800,375672.0037731768,950937.4294447126,0,
13439700,375640.2712425936,951034.0015110273,0,
13440600,375608.52824183187,951130.5658595633,0,
13441500,375576.77477267303,951227.1224877049,0,
13442400,375545.01083689905,951323.6713928368,0,
13443300,375513.23643629253,951420.2125723445,0,
13444200,375481.4515726367,951516.7460236133,0,
13445100,375449.6562477155,951613.2717440291,0,
13446000,375417.85046331346,951709.7897309783,0,
13446900,375386.0342212157,951806.2999818474,0,
13447800,375354.20752320805,951902.8024940233,0,
13448700,375322.370371077,951999.2972648935,0,
13449600,375290.52276660956,952095.7842918457,0,
13450500,375258.66471159353,952192.263572268,0,
13451400,375226.7962078172,952288.7351035486,0,
13452300,375194.9172570696,952385.1988830765,0,
13453200,375163.0278611403,952481.654908241,0,
13454100,375131.12802181963,952578.1031764315,0,
13455000,375099.2177408984,952674.5436850379,0,
13455900,375067.2970201682,952770.9764314505,0,
13456800,375035.3658614212,952867.4014130598,0,
13457700,375003.4242664502,952963.8186272569,0,
13458600,374971.47223704867,953060.2280714331,0,
13459500,374939.50977501064,953156.6297429802,0,
13460400,374907.53688213084,953253.0236392904,0,
13461300,374875.55356020463,953349.4097577559,0,
13462200,374843.559811028,953445.7880957698,0,
13463100,374811.55563639756,953542.1586507251,0,
13464000,374779.54103811056,953638.5214200155,0,
13464900,374747.5160179649,953734.8764010348,0,
13465800,374715.48057775915,953831.2235911773,0,
13466700,374683.43471929245,953927.5629878376,0,
13467600,374651.3784443646,954023.8945884109,0,
13468500,374619.311754776,954120.2183902924,0,
13469400,374587.2346523277,954216.5343908779,0,
13470300,374555.1471388215,954312.8425875637,0,
13471200,374523.0492160597,954409.1429777461,0,
13472100,374490.9408858452,954505.435558822,0,
13473000,374458.82214998174,954601.7203281886,0,
13473900,374426.6930102735,954697.9972832436,0,
13474800,374394.5534685254,954794.2664213848,0,
13475700,374362.40352654294,954890.5277400105,0,
13476600,374330.2431861323,954986.7812365196,0,
13477500,374298.0724491002,955083.026908311,0,
13478400,374265.89131725417,955179.264752784,0,
13479300,374233.6997924022,955275.4947673387,0,
13480200,374201.49787635304,955371.7169493751,0,
13481100,374169.28557091596,955467.9312962937,0,
13482000,374137.06287790096,955564.1378054955,0,
13482900,374104.8297991186,955660.3364743817,0,
13483800,374072.5863363802,955756.527300354,0,
13484700,374040.33249149757,955852.7102808143,0,
13485600,374008.0682662832,955948.8854131652,0,
13486500,373975.7936625502,956045.0526948093,0,
13487400,373943.50868211244,956141.2121231497,0,
13488300,373911.21332678426,956237.3636955898,0,
13489200,373878.9075983807,956333.5074095337,0,
13490100,373846.59149871743,956429.6432623855,0,
13491000,373814.2650296108,956525.7712515498,0,
13491900,373781.9281928777,956621.8913744317,0,
13492800,373749.58099033573,956718.0036284364,0,
13493700,373717.2234238031,956814.1080109696,0,
13494600,373684.8554950987,956910.2045194375,0,
13495500,373652.4772060419,957006.2931512465,0,
13496400,373620.08855845296,957102.3739038034,0,
13497300,373587.68955415254,957198.4467745154,0,
13498200,373555.28019496205,957294.5117607901,0,
13499100,373522.8604827035,957390.5688600355,0,
13500000,373490.4304191995,957486.6180696598,0,
13500900,373457.99000627344,957582.6593870717,0,
13501800,373425.5392457491,957678.6928096804,0,
13502700,373393.07813945116,957774.7183348951,0,
13503600,373360.6066892047,957870.7359601257,0,
13504500,373328.1248968356,957966.7456827824,0,
13505400,373295.6327641703,958062.7475002757,0,
13506300,373263.1302930359,958158.7414100167,0,
13507200,373230.61748526007,958254.7274094165,0,
13508100,373198.0943426712,958350.7054958867,0,
13509000,373165.56086709833,958446.6756668396,0,
13509900,373133.017060371,958542.6379196874,0,
13510800,373100.4629243195,958638.5922518431,0,
13511700,373067.8984607747,958734.5386607196,0,
13512600,373035.32367156807,958830.4771437306,0,
13513500,373002.7385585318,958926.40769829,0,
13514400,372970.14312349865,959022.330321812,0,
13515300,372937.53736830206,959118.2450117113,0,
13516200,372904.9212947761,959214.1517654029,0,
13517100,372872.2949047554,959310.0505803023,0,
13518000,372839.6582000754,959405.9414538251,0,
13518900,372807.01118257194,959501.8243833876,0,
13519800,372774.35385408165,959597.6993664062,0,
13520700,372741.68621644174,959693.5664002979,0,
13521600,372709.00827149005,959789.42548248,0,
13522500,372676.32002106507,959885.27661037,0,
13523400,372643.62146700587,959981.1197813861,0,
13524300,372610.9126111522,960076.9549929466,0,
13525200,372578.1934553445,960172.7822424703,0,
13526100,372545.4640014237,960268.6015273764,0,
13527000,372512.72425123147,960364.4128450846,0,
13527900,372479.9742066101,960460.2161930145,0,
13528800,372447.21386940253,960556.0115685866,0,
13529700,372414.4432414522,960651.7989692214,0,
13530600,372381.66232460336,960747.5783923401,0,
13531500,372348.8711207007,960843.349835364,0,
13532400,372316.0696315898,960939.113295715,0,
13533300,372283.25785911665,961034.8687708151,0,
13534200,372250.43580512796,961130.616258087,0,
13535100,372217.60347147105,961226.3557549536,0,
13536000,372184.7608599939,961322.0872588381,0,
13536900,372151.90797254513,961417.8107671643,0,
13537800,372119.0448109739,961513.5262773563,0,
13538700,372086.17137713014,961609.2337868385,0,
13539600,372053.2876728643,961704.9332930356,0,
13540500,372020.39370002743,961800.6247933729,0,
13541400,371987.4894604714,961896.308285276,0,
13542300,371954.5749560485,961991.9837661709,0,
13543200,371921.6501886118,962087.6512334838,0,
13544100,371888.7151600149,962183.3106846415,0,
13545000,371855.76987211214,962278.962117071,0,
13545900,371822.8143267584,962374.6055281999,0,
13546800,371789.8485258092,962470.240915456,0,
13547700,371756.8724711207,962565.8682762674,0,
13548600,371723.8861645497,962661.4876080629,0,
13549500,371690.8896079536,962757.0989082714,0,
13550400,371657.88280319056,962852.7021743222,0,
13551300,371624.8657521192,962948.2974036451,0,
13552200,371591.8384565989,963043.8845936703,0,
13553100,371558.80091848964,963139.4637418281,0,
13554000,371525.7531396519,963235.0348455495,0,
13554900,371492.695121947,963330.5979022657,0,
13555800,371459.6268672367,963426.1529094084,0,
13556700,371426.5483773835,963521.6998644097,0,
13557600,371393.45965425053,963617.238764702,0,
13558500,371360.36069970153,963712.769607718,0,
13559400,371327.25151560083,963808.2923908909,0,
13560300,371294.13210381346,963903.8071116543,0,
13561200,371261.00246620504,963999.3137674421,0,
13562100,371227.8626046418,964094.8123556887,0,
13563000,371194.7125209907,964190.3028738286,0,
13563900,371161.5522171192,964285.785319297,0,
13564800,371128.3816948955,964381.2596895294,0,
13565700,371095.2009561884,964476.7259819617,0,
13566600,371062.0100028672,964572.18419403,0,
13567500,371028.808836802,964667.634323171,0,
13568400,370995.5974598635,964763.0763668217,0,
13569300,370962.375873923,964858.5103224193,0,
13570200,370929.1440808524,964953.9361874019,0,
13571100,370895.90208252426,965049.3539592074,0,
13572000,370862.6498808118,965144.7636352745,0,
13572900,370829.38747758884,965240.1652130419,0,
13573800,370796.11487472977,965335.5586899491,0,
13574700,370762.8320741097,965430.9440634357,0,
13575600,370729.5390776043,965526.3213309416,0,
13576500,370696.23588709,965621.6904899075,0,
13577400,370662.9225044437,965717.0515377742,0,
13578300,370629.598931543,965812.4044719827,0,
13579200,370596.26517026615,965907.7492899749,0,
13580100,370562.921222492,966003.0859891927,0,
13581000,370529.5670901,966098.4145670785,0,
13581900,370496.2027749703,966193.7350210749,0,
13582800,370462.82827898365,966289.0473486251,0,
13583700,370429.4436040214,966384.3515471728,0,
13584600,370396.0487519655,966479.6476141616,0,
13585500,370362.64372469863,966574.935547036,0,
13586400,370329.22852410405,966670.2153432406,0,
13587300,370295.8031520656,966765.4870002206,0,
13588200,370262.36761046783,966860.7505154213,0,
13589100,370228.9219011959,966956.0058862886,0,
13590000,370195.46602613555,967051.2531102687,0,
13590900,370161.9999871732,967146.4921848084,0,
13591800,370128.52378619584,967241.7231073545,0,
13592700,370095.0374250912,967336.9458753545,0,
13593600,370061.5409057475,967432.1604862561,0,
13594500,370028.03423005366,967527.3669375076,0,
13595400,369994.51739989925,967622.5652265575,0,
13596300,369960.9904171744,967717.7553508547,0,
13597200,369927.45328376995,967812.9373078485,0,
13598100,369893.9060015773,967908.1110949886,0,
13599000,369860.3485724886,968003.2767097253,0,
13599900,369826.7809983964,968098.4341495088,0,
13600800,369793.2032811941,968193.5834117902,0,
13601700,369759.61542277556,968288.7244940207,0,
13602600,369726.0174250354,968383.857393652,0,
13603500,369692.40928986884,968478.982108136,0,
13604400,369658.79101917165,968574.0986349253,0,
13605300,369625.1626148403,968669.2069714726,0,
13606200,369591.5240787719,968764.3071152312,0,
13607100,369557.875412864,968859.3990636546,0,
13608000,369524.21661901515,968954.4828141968,0,
13608900,369490.54769912414,969049.5583643123,0,
13609800,369456.8686550906,969144.6257114557,0,
13610700,369423.17948881484,969239.6848530823,0,
13611600,369389.4802021976,969334.7357866475,0,
13612500,369355.77079714043,969429.7785096074,0,
13613400,369322.0512755453,969524.8130194183,0,
13614300,369288.32163931505,969619.8393135368,0,
13615200,369254.58189035294,969714.85738942,0,
13616100,369220.832030563,969809.8672445256,0,
13617000,369187.07206184976,969904.8688763113,0,
13617900,369153.30198611855,969999.8622822356,0,
13618800,369119.5218052752,970094.8474597571,0,
13619700,369085.7315212261,970189.8244063348,0,
13620600,369051.9311358785,970284.7931194281,0,
13621500,369018.12065114005,970379.7535964969,0,
13622400,368984.3000689192,970474.7058350014,0,
13623300,368950.4693911249,970569.6498324024,0,
13624200,368916.6286196668,970664.5855861607,0,
13625100,368882.7777564551,970759.5130937378,0,
13626000,368848.91680340073,970854.4323525955,0,
13626900,368815.0457624151,970949.3433601961,0,
13627800,368781.16463541036,971044.2461140022,0,
13628700,368747.27342429926,971139.1406114767,0,
13629600,368713.3721309952,971234.026850083,0,
13630500,368679.4607574122,971328.9048272849,0,
13631400,368645.53930546483,971423.7745405465,0,
13632300,368611.6077770684,971518.6359873323,0,
13633200,368577.6661741388,971613.4891651075,0,
13634100,368543.7144985925,971708.3340713372,0,
13635000,368509.7527523466,971803.1707034874,0,
13635900,368475.780937319,971897.9990590239,0,
13636800,368441.7990554279,971992.8191354135,0,
13637700,368407.8071085924,972087.630930123,0,
13638600,368373.8050987322,972182.4344406198,0,
13639500,368339.79302776745,972277.2296643715,0,
13640400,368305.7708976191,972372.0165988462,0,
13641300,368271.7387102086,972466.7952415125,0,
13642200,368237.6964674582,972561.5655898392,0,
13643100,368203.64417129057,972656.3276412957,0,
13644000,368169.5818236291,972751.0813933517,0,
13644900,368135.5094263978,972845.8268434771,0,
13645800,368101.4269815213,972940.5639891425,0,
13646700,368067.3344909249,973035.2928278189,0,
13647600,368033.2319565345,973130.0133569774,0,
13648500,367999.1193802766,973224.7255740897,0,
13649400,367964.9967640783,973319.4294766278,0,
13650300,367930.8641098675,973414.1250620644,0,
13651200,367896.7214195724,973508.812327872,0,
13652100,367862.56869512214,973603.4912715241,0,
13653000,367828.4059384463,973698.1618904943,0,
13653900,367794.23315147514,973792.8241822566,0,
13654800,367760.05033613957,973887.4781442854,0,
13655700,367725.85749437107,973982.1237740555,0,
13656600,367691.6546281018,974076.7610690423,0,
13657500,367657.4417392645,974171.3900267213,0,
13658400,367623.21882979263,974266.0106445686,0,
13659300,367588.9859016201,974360.6229200606,0,
13660200,367554.74295668164,974455.2268506743,0,
13661100,367520.4899969125,974549.8224338866,0,
13662000,367486.2270242485,974644.4096671753,0,
13662900,367451.95404062624,974738.9885480184,0,
13663800,367417.67104798276,974833.5590738943,0,
13664700,367383.37804825586,974928.1212422819,0,
13665600,367349.0750433839,975022.6750506603,0,
13666500,367314.76203530596,975117.2204965091,0,
13667400,367280.43902596156,975211.7575773085,0,
13668300,367246.106017291,975306.2862905387,0,
13669200,367211.76301123516,975400.8066336807,0,
13670100,367177.4100097355,975495.3186042156,0,
13671000,367143.0470147342,975589.8221996251,0,
13671900,367108.67402817396,975684.3174173911,0,
13672800,367074.2910519982,975778.8042549961,0,
13673700,367039.8980881509,975873.2827099229,0,
13674600,367005.4951385766,975967.7527796546,0,
13675500,366971.0822052206,976062.2144616749,0,
13676400,366936.65929002874,976156.6677534678,0,
13677300,366902.2263949475,976251.1126525177,0,
13678200,366867.783521924,976345.5491563095,0,
13679100,366833.33067290595,976439.9772623283,0,
13680000,366798.8678498418,976534.3969680597,0,
13680900,366764.3950546804,976628.8082709898,0,
13681800,366729.9122893715,976723.211168605,0,
13682700,366695.41955586517,976817.6056583922,0,
13683600,366660.91685611237,976911.9917378385,0,
13684500,366626.40419206454,977006.3694044315,0,
13685400,366591.88156567374,977100.7386556594,0,
13686300,366557.3489788927,977195.0994890104,0,
13687200,366522.8064336748,977289.4519019735,0,
13688100,366488.253931974,977383.7958920378,0,
13689000,366453.6914757448,977478.131456693,0,
13689900,366419.1190669425,977572.4585934293,0,
13690800,366384.5367075228,977666.777299737,0,
13691700,366349.9443994423,977761.0875731069,0,
13692600,366315.342144658,977855.3894110302,0,
13693500,366280.72994512756,977949.6828109988,0,
13694400,366246.1078028094,978043.9677705045,0,
13695300,366211.4757196624,978138.24428704,0,
13696200,366176.8336976461,978232.5123580979,0,
13697100,366142.18173872074,978326.7719811717,0,
13698000,366107.5198448471,978421.0231537549,0,
13698900,366072.8480179866,978515.2658733416,0,
13699800,366038.16626010125,978609.5001374263,0,
13700700,366003.47457315377,978703.7259435039,0,
13701600,365968.7729591075,978797.9432890697,0,
13702500,365934.06141992623,978892.1521716194,0,
13703400,365899.3399575746,978986.352588649,0,
13704300,365864.60857401777,979080.5445376552,0,
13705200,365829.8672712215,979174.7280161347,0,
13706100,365795.1160511521,979268.9030215848,0,
13707000,365760.3549157767,979363.0695515034,0,
13707900,365725.5838670629,979457.2276033885,0,
13708800,365690.80290697893,979551.3771747387,0,
13709700,365656.01203749375,979645.5182630529,0,
13710600,365621.21126057685,979739.6508658305,0,
13711500,365586.4005781983,979833.7749805711,0,
13712400,365551.57999232895,979927.890604775,0,
13713300,365516.7495049401,980021.9977359428,0,
13714200,365481.9091180038,980116.0963715754,0,
13715100,365447.05883349257,980210.1865091741,0,
13716000,365412.1986533797,980304.2681462407,0,
13716900,365377.328579639,980398.3412802776,0,
13717800,365342.44861424505,980492.4059087872,0,
13718700,365307.55875917285,980586.4620292725,0,
13719600,365272.65901639813,980680.509639237,0,
13720500,365237.7493878972,980774.5487361845,0,
13721400,365202.82987564703,980868.5793176192,0,
13722300,365167.9004816252,980962.6013810458,0,
13723200,365132.96120781,981056.6149239693,0,
13724100,365098.0120561801,981150.6199438951,0,
13725000,365063.053028715,981244.6164383292,0,
13725900,365028.0841273948,981338.6044047778,0,
13726800,364993.10535420006,981432.5838407475,0,
13727700,364958.1167111122,981526.5547437455,0,
13728600,364923.1182001131,981620.5171112792,0,
13729500,364888.1098231853,981714.4709408565,0,
13730400,364853.09158231196,981808.4162299858,0,
13731300,364818.06347947684,981902.3529761757,0,
13732200,364783.0255166644,981996.2811769355,0,
13733100,364747.97769585956,982090.2008297747,0,
13734000,364712.92001904803,982184.1119322032,0,
13734900,364677.852488216,982278.0144817313,0,
13735800,364642.7751053504,982371.9084758699,0,
13736700,364607.68787243875,982465.7939121302,0,
13737600,364572.5907914691,982559.6707880236,0,
13738500,364537.48386443016,982653.5391010623,0,
13739400,364502.36709331133,982747.3988487588,0,
13740300,364467.2404801026,982841.2500286257,0,
13741200,364432.10402679455,982935.0926381764,0,
13742100,364396.95773537835,983028.9266749244,0,
13743000,364361.8016078459,983122.7521363839,0,
13743900,364326.63564618956,983216.5690200693,0,
13744800,364291.45985240245,983310.3773234956,0,
13745700,364256.27422847826,983404.1770441779,0,
13746600,364221.0787764113,983497.968179632,0,
13747500,364185.8734981965,983591.750727374,0,
13748400,364150.6583958293,983685.5246849204,0,
13749300,364115.433471306,983779.2900497883,0,
13750200,364080.1987266233,983873.0468194949,0,
13751100,364044.9541637787,983966.7949915581,0,
13752000,364009.6997847701,984060.534563496,0,
13752900,363974.4355915962,984154.2655328272,0,
13753800,363939.1615862562,984247.9878970708,0,
13754700,363903.87777074997,984341.7016537462,0,
13755600,363868.58414707804,984435.4068003732,0,
13756500,363833.2807172415,984529.1033344722,0,
13757400,363797.9674832421,984622.7912535636,0,
13758300,363762.64444708213,984716.4705551687,0,
13759200,363727.3116107646,984810.1412368088,0,
13760100,363691.96897629305,984903.803296006,0,
13761000,363656.6165456717,984997.4567302826,0,
13761900,363621.2543209054,985091.1015371613,0,
13762800,363585.8823039996,985184.7377141651,0,
13763700,363550.5004969603,985278.3652588178,0,
13764600,363515.1089017942,985371.9841686432,0,
13765500,363479.70752050856,985465.5944411659,0,
13766400,363444.2963551113,985559.1960739106,0,
13767300,363408.8754076109,985652.7890644025,0,
13768200,363373.44468001655,985746.3734101672,0,
13769100,363338.00417433796,985839.9491087308,0,
13770000,363302.5538925855,985933.5161576198,0,
13770900,363267.0938367702,986027.074554361,0,
13771800,363231.6240089037,986120.624296482,0,
13772700,363196.14441099815,986214.1653815102,0,
