t,x,y,z, 
30702600,-123085811944.19785,98116661742.29958,0,
30703500,-123110300337.14966,98087155518.62483,0,
30704400,-123134781246.97015,98057643332.94876,0,
30705300,-123159254672.27992,98028125187.15173,0,
30706200,-123183720611.70001,97998601083.11441,0,
30707100,-123208179063.85194,97969071022.71774,0,
30708000,-123232630027.3577,97939535007.84296,0,
30708900,-123257073500.83972,97909993040.37155,0,
30709800,-123281509482.92093,97880445122.18532,0,
30710700,-123305937972.22469,97850891255.16632,0,
30711600,-123330358967.37482,97821331441.19691,0,
30712500,-123354772466.99562,97791765682.15973,0,
30713400,-123379178469.71187,97762193979.93768,0,
30714300,-123403576974.14877,97732616336.41397,0,
30715200,-123427967978.93202,97703032753.47206,0,
30716100,-123452351482.68777,97673443232.99571,0,
30717000,-123476727484.04265,97643847776.86897,0,
30717900,-123501095981.62372,97614246386.97615,0,
30718800,-123525456974.05852,97584639065.20186,0,
30719700,-123549810459.97505,97555025813.43097,0,
30720600,-123574156438.0018,97525406633.54865,0,
30721500,-123598494906.76768,97495781527.44032,0,
30722400,-123622825864.9021,97466150496.99173,0,
30723300,-123647149311.03491,97436513544.08887,0,
30724200,-123671465243.79645,97406870670.61803,0,
30725100,-123695773661.81749,97377221878.46576,0,
30726000,-123720074563.7293,97347567169.51892,0,
30726900,-123744367948.16357,97317906545.66463,0,
30727800,-123768653813.75252,97288240008.79028,0,
30728700,-123792932159.12877,97258567560.78357,0,
30729600,-123817202982.92543,97228889203.53244,0,
30730500,-123841466283.77608,97199204938.92514,0,
30731400,-123865722060.31474,97169514768.85019,0,
30732300,-123889970311.17593,97139818695.1964,0,
30733200,-123914211034.99461,97110116719.85283,0,
30734100,-123938444230.4062,97080408844.70885,0,
30735000,-123962669896.0466,97050695071.65408,0,
30735900,-123986888030.55215,97020975402.57846,0,
30736800,-124011098632.5597,96991249839.37218,0,
30737700,-124035301700.7065,96961518383.9257,0,
30738600,-124059497233.63033,96931781038.12979,0,
30739500,-124083685229.96939,96902037803.87546,0,
30740400,-124107865688.36238,96872288683.05402,0,
30741300,-124132038607.44844,96842533677.55705,0,
30742200,-124156203985.86717,96812772789.27643,0,
30743100,-124180361822.25865,96783006020.10428,0,
30744000,-124204512115.26343,96753233371.93303,0,
30744900,-124228654863.52249,96723454846.65538,0,
30745800,-124252790065.67732,96693670446.1643,0,
30746700,-124276917720.36984,96663880172.35306,0,
30747600,-124301037826.24246,96634084027.11516,0,
30748500,-124325150381.93803,96604282012.34442,0,
30749400,-124349255386.09988,96574474129.93492,0,
30750300,-124373352837.37181,96544660381.78102,0,
30751200,-124397442734.39807,96514840769.77736,0,
30752100,-124421525075.8234,96485015295.81885,0,
30753000,-124445599860.29297,96455183961.80067,0,
30753900,-124469667086.45244,96425346769.61832,0,
30754800,-124493726752.94792,96395503721.16751,0,
30755700,-124517778858.42601,96365654818.34428,0,
30756600,-124541823401.53375,96335800063.04492,0,
30757500,-124565860380.91866,96305939457.166,0,
30758400,-124589889795.2287,96276073002.60437,0,
30759300,-124613911643.11234,96246200701.25716,0,
30760200,-124637925923.21848,96216322555.02176,0,
30761100,-124661932634.19649,96186438565.79585,0,
30762000,-124685931774.69621,96156548735.47739,0,
30762900,-124709923343.36797,96126653065.96458,0,
30763800,-124733907338.86252,96096751559.15596,0,
30764700,-124757883759.8311,96066844216.95029,0,
30765600,-124781852604.92542,96036931041.24661,0,
30766500,-124805813872.79764,96007012033.94427,0,
30767400,-124829767562.1004,95977087196.94287,0,
30768300,-124853713671.4868,95947156532.14229,0,
30769200,-124877652199.6104,95917220041.44267,0,
30770100,-124901583145.12523,95887277726.74445,0,
30771000,-124925506506.68579,95857329589.94832,0,
30771900,-124949422282.94705,95827375632.95526,0,
30772800,-124973330472.56444,95797415857.66652,0,
30773700,-124997231074.19385,95767450265.98363,0,
30774600,-125021124086.49164,95737478859.80838,0,
30775500,-125045009508.11464,95707501641.04285,0,
30776400,-125068887337.72014,95677518611.58939,0,
30777300,-125092757573.9659,95647529773.35062,0,
30778200,-125116620215.51015,95617535128.22943,0,
30779100,-125140475261.01158,95587534678.129,0,
30780000,-125164322709.12935,95557528424.95276,0,
30780900,-125188162558.52309,95527516370.60443,0,
30781800,-125211994807.85287,95497498516.98799,0,
30782700,-125235819455.77928,95467474866.0077,0,
30783600,-125259636500.96332,95437445419.56812,0,
30784500,-125283445942.06648,95407410179.57402,0,
30785400,-125307247777.75073,95377369147.9305,0,
30786300,-125331042006.67848,95347322326.5429,0,
30787200,-125354828627.51262,95317269717.31683,0,
30788100,-125378607638.9165,95287211322.15822,0,
30789000,-125402379039.55396,95257147142.97322,0,
30789900,-125426142828.08926,95227077181.66829,0,
30790800,-125449899003.1872,95197001440.15013,0,
30791700,-125473647563.51297,95166919920.32573,0,
30792600,-125497388507.73227,95136832624.10236,0,
30793500,-125521121834.51125,95106739553.38753,0,
30794400,-125544847542.51653,95076640710.08905,0,
30795300,-125568565630.4152,95046536096.115,0,
30796200,-125592276096.87485,95016425713.37373,0,
30797100,-125615978940.56346,94986309563.77385,0,
30798000,-125639674160.14954,94956187649.22424,0,
30798900,-125663361754.30203,94926059971.63408,0,
30799800,-125687041721.69038,94895926532.91278,0,
30800700,-125710714060.98448,94865787334.97005,0,
30801600,-125734378770.85468,94835642379.71585,0,
30802500,-125758035849.97179,94805491669.06044,0,
30803400,-125781685297.00711,94775335204.91432,0,
30804300,-125805327110.63242,94745172989.18828,0,
30805200,-125828961289.51993,94715005023.79337,0,
30806100,-125852587832.34233,94684831310.64091,0,
30807000,-125876206737.7728,94654651851.64252,0,
30807900,-125899818004.48495,94624466648.71004,0,
30808800,-125923421631.1529,94594275703.75562,0,
30809700,-125947017616.45119,94564079018.69165,0,
30810600,-125970605959.05486,94533876595.43082,0,
30811500,-125994186657.6394,94503668435.88606,0,
30812400,-126017759710.8808,94473454541.9706,0,
30813300,-126041325117.45547,94443234915.5979,0,
30814200,-126064882876.04033,94413009558.68173,0,
30815100,-126088432985.31273,94382778473.13611,0,
30816000,-126111975443.95052,94352541660.87532,0,
30816900,-126135510250.63199,94322299123.81393,0,
30817800,-126159037404.03593,94292050863.86678,0,
30818700,-126182556902.84158,94261796882.94894,0,
30819600,-126206068745.72865,94231537182.9758,0,
30820500,-126229572931.37732,94201271765.86299,0,
30821400,-126253069458.46822,94171000633.52641,0,
30822300,-126276558325.68246,94140723787.88225,0,
30823200,-126300039531.70164,94110441230.84692,0,
30824100,-126323513075.2078,94080152964.33716,0,
30825000,-126346978954.88344,94049858990.26993,0,
30825900,-126370437169.41156,94019559310.56247,0,
30826800,-126393887717.4756,93989253927.1323,0,
30827700,-126417330597.75949,93958942841.89719,0,
30828600,-126440765808.94762,93928626056.77519,0,
30829500,-126464193349.72484,93898303573.68463,0,
30830400,-126487613218.77647,93867975394.54408,0,
30831300,-126511025414.78831,93837641521.2724,0,
30832200,-126534429936.44662,93807301955.7887,0,
30833100,-126557826782.43814,93776956700.01236,0,
30834000,-126581215951.45006,93746605755.86304,0,
30834900,-126604597442.17004,93716249125.26065,0,
30835800,-126627971253.28622,93685886810.12538,0,
30836700,-126651337383.48721,93655518812.37769,0,
30837600,-126674695831.46208,93625145133.93828,0,
30838500,-126698046595.90038,93594765776.72815,0,
30839400,-126721389675.4921,93564380742.66855,0,
30840300,-126744725068.92772,93533990033.681,0,
30841200,-126768052774.8982,93503593651.68729,0,
30842100,-126791372792.09494,93473191598.60945,0,
30843000,-126814685119.20984,93442783876.36981,0,
30843900,-126837989754.93524,93412370486.89096,0,
30844800,-126861286697.96397,93381951432.09573,0,
30845700,-126884575946.98932,93351526713.90724,0,
30846600,-126907857500.70505,93321096334.24887,0,
30847500,-126931131357.80539,93290660295.04427,0,
30848400,-126954397516.98503,93260218598.21733,0,
30849300,-126977655976.93915,93229771245.69225,0,
30850200,-127000906736.36337,93199318239.39345,0,
30851100,-127024149793.95381,93168859581.24564,0,
30852000,-127047385148.40704,93138395273.17378,0,
30852900,-127070612798.4201,93107925317.10312,0,
30853800,-127093832742.6905,93077449714.95915,0,
30854700,-127117044979.91623,93046968468.66763,0,
30855600,-127140249508.79573,93016481580.1546,0,
30856500,-127163446328.02792,92985989051.34634,0,
30857400,-127186635436.3122,92955490884.16942,0,
30858300,-127209816832.3484,92924987080.55064,0,
30859200,-127232990514.83688,92894477642.4171,0,
30860100,-127256156482.47844,92863962571.69614,0,
30861000,-127279314733.97433,92833441870.31537,0,
30861900,-127302465268.0263,92802915540.20267,0,
30862800,-127325608083.33656,92772383583.28618,0,
30863700,-127348743178.60777,92741846001.4943,0,
30864600,-127371870552.54309,92711302796.75568,0,
30865500,-127394990203.84613,92680753970.99927,0,
30866400,-127418102131.22098,92650199526.15425,0,
30867300,-127441206333.37218,92619639464.15009,0,
30868200,-127464302809.00476,92589073786.91649,0,
30869100,-127487391556.82422,92558502496.38344,0,
30870000,-127510472575.53651,92527925594.48119,0,
30870900,-127533545863.84808,92497343083.14023,0,
30871800,-127556611420.46584,92466754964.29134,0,
30872700,-127579669244.09714,92436161239.86554,0,
30873600,-127602719333.44983,92405561911.79414,0,
30874500,-127625761687.23222,92374956982.0087,0,
30875400,-127648796304.1531,92344346452.44102,0,
30876300,-127671823182.92174,92313730325.0232,0,
30877200,-127694842322.24783,92283108601.68755,0,
30878100,-127717853720.8416,92252481284.36668,0,
30879000,-127740857377.4137,92221848374.99348,0,
30879900,-127763853290.67526,92191209875.50107,0,
30880800,-127786841459.33789,92160565787.82281,0,
30881700,-127809821882.11366,92129916113.89238,0,
30882600,-127832794557.71512,92099260855.64368,0,
30883500,-127855759484.85527,92068600015.01088,0,
30884400,-127878716662.2476,92037933593.92842,0,
30885300,-127901666088.60608,92007261594.331,0,
30886200,-127924607762.64513,91976584018.15355,0,
30887100,-127947541683.07964,91945900867.3313,0,
30888000,-127970467848.62498,91915212143.79971,0,
30888900,-127993386257.99701,91884517849.49454,0,
30889800,-128016296909.91202,91853817986.35176,0,
30890700,-128039199803.08679,91823112556.30765,0,
30891600,-128062094936.23859,91792401561.2987,0,
30892500,-128084982308.08511,91761685003.26172,0,
30893400,-128107861917.34457,91730962884.13371,0,
30894300,-128130733762.73563,91700235205.85199,0,
30895200,-128153597842.9774,91669501970.35411,0,
30896100,-128176454156.7895,91638763179.57788,0,
30897000,-128199302702.89201,91608018835.46138,0,
30897900,-128222143480.00548,91577268939.94295,0,
30898800,-128244976486.8509,91546513494.96117,0,
30899700,-128267801722.1498,91515752502.4549,0,
30900600,-128290619184.6241,91484985964.36325,0,
30901500,-128313428872.99625,91454213882.6256,0,
30902400,-128336230785.98914,91423436259.18156,0,
30903300,-128359024922.32614,91392653095.97104,0,
30904200,-128381811280.73111,91361864394.93417,0,
30905100,-128404589859.92836,91331070158.01137,0,
30906000,-128427360658.64267,91300270387.1433,0,
30906900,-128450123675.5993,91269465084.27087,0,
30907800,-128472878909.52399,91238654251.33528,0,
30908700,-128495626359.14291,91207837890.27795,0,
30909600,-128518366023.18275,91177016003.04059,0,
30910500,-128541097900.37065,91146188591.56514,0,
30911400,-128563821989.43422,91115355657.79382,0,
30912300,-128586538289.10155,91084517203.66911,0,
30913200,-128609246798.1012,91053673231.13373,0,
30914100,-128631947515.16219,91022823742.13066,0,
30915000,-128654640439.01402,90991968738.60315,0,
30915900,-128677325568.38667,90961108222.49469,0,
30916800,-128700002902.01057,90930242195.74904,0,
30917700,-128722672438.61665,90899370660.31021,0,
30918600,-128745334176.9363,90868493618.12248,0,
30919500,-128767988115.70135,90837611071.13037,0,
30920400,-128790634253.64417,90806723021.27867,0,
30921300,-128813272589.49753,90775829470.51242,0,
30922200,-128835903121.99472,90744930420.77692,0,
30923100,-128858525849.86948,90714025874.01772,0,
30924000,-128881140771.85602,90683115832.18062,0,
30924900,-128903747886.68904,90652200297.2117,0,
30925800,-128926347193.1037,90621279271.05728,0,
30926700,-128948938689.83563,90590352755.66394,0,
30927600,-128971522375.62094,90559420752.97852,0,
30928500,-128994098249.1962,90528483264.94809,0,
30929400,-129016666309.29846,90497540293.52,0,
30930300,-129039226554.66525,90466591840.64186,0,
30931200,-129061778984.03456,90435637908.26152,0,
30932100,-129084323596.14485,90404678498.32709,0,
30933000,-129106860389.73506,90373713612.78693,0,
30933900,-129129389363.5446,90342743253.58966,0,
30934800,-129151910516.31335,90311767422.68417,0,
30935700,-129174423846.78168,90280786122.01959,0,
30936600,-129196929353.6904,90249799353.5453,0,
30937500,-129219427035.78082,90218807119.21095,0,
30938400,-129241916891.79472,90187809420.96643,0,
30939300,-129264398920.47433,90156806260.76189,0,
30940200,-129286873120.56238,90125797640.54773,0,
30941100,-129309339490.80205,90094783562.27461,0,
30942000,-129331798029.93701,90063764027.89346,0,
30942900,-129354248736.7114,90032739039.35544,0,
30943800,-129376691609.86981,90001708598.61197,0,
30944700,-129399126648.15733,89970672707.61472,0,
30945600,-129421553850.31952,89939631368.31561,0,
30946500,-129443973215.1024,89908584582.66684,0,
30947400,-129466384741.25247,89877532352.62083,0,
30948300,-129488788427.51671,89846474680.1303,0,
30949200,-129511184272.64255,89815411567.14816,0,
30950100,-129533572275.37791,89784343015.62762,0,
30951000,-129555952434.47119,89753269027.52213,0,
30951900,-129578324748.67125,89722189604.78537,0,
30952800,-129600689216.72742,89691104749.37132,0,
30953700,-129623045837.38951,89660014463.23418,0,
30954600,-129645394609.4078,89628918748.3284,0,
30955500,-129667735531.53307,89597817606.6087,0,
30956400,-129690068602.51651,89566711040.03006,0,
30957300,-129712393821.10985,89535599050.54768,0,
30958200,-129734711186.06525,89504481640.11703,0,
30959100,-129757020696.13536,89473358810.69383,0,
30960000,-129779322350.0733,89442230564.23405,0,
30960900,-129801616146.63268,89411096902.69392,0,
30961800,-129823902084.56754,89379957828.02992,0,
30962700,-129846180162.63243,89348813342.19878,0,
30963600,-129868450379.58238,89317663447.15747,0,
30964500,-129890712734.17287,89286508144.86324,0,
30965400,-129912967225.15985,89255347437.27356,0,
30966300,-129935213851.29977,89224181326.34618,0,
30967200,-129957452611.34953,89193009814.03906,0,
30968100,-129979683504.06651,89161832902.31046,0,
30969000,-130001906528.20857,89130650593.11885,0,
30969900,-130024121682.53404,89099462888.42299,0,
30970800,-130046328965.80173,89068269790.18185,0,
30971700,-130068528376.7709,89037071300.35469,0,
30972600,-130090719914.20132,89005867420.90099,0,
30973500,-130112903576.85321,88974658153.78047,0,
30974400,-130135079363.48726,88943443500.95314,0,
30975300,-130157247272.86464,88912223464.37924,0,
30976200,-130179407303.747,88880998046.01927,0,
30977100,-130201559454.89644,88849767247.83397,0,
30978000,-130223703725.07558,88818531071.78432,0,
30978900,-130245840113.04747,88787289519.83156,0,
30979800,-130267968617.57565,88756042593.93718,0,
30980700,-130290089237.42415,88724790296.06293,0,
30981600,-130312201971.35744,88693532628.17079,0,
30982500,-130334306818.14049,88662269592.223,0,
30983400,-130356403776.53874,88631001190.18207,0,
